1654,"Cis-2-Nonene","6434-77-1","","",0,0,"",126.23922,0,,,,,126.23922,-99,,"Known compounds or mixtures"
1655,"t-1-Butyl-2-Methylbenzene","1074-92-6","","",0,0,"",148.24474,0,,,,,148.24474,-99,,"Known compounds or mixtures"
1656,"2-Butanone, 3,3-dimethyl-","75-97-8","","",0,0,"",100.15888,0,,,,,100.15888,-99,,"Known compounds or mixtures"
1658,"Undecanal","112-44-7","","",0,0,"",170.29178,0,,,,,170.29178,-99,,"Known compounds or mixtures"
1659,"Dodecanal","112-54-9","","",0,0,"",184.31836,0,,,,,184.31836,-99,,"Known compounds or mixtures"
1660,"Tridecanal","10486-19-8","","",0,0,"",198.34494,0,,,,,198.34494,-99,,"Known compounds or mixtures"
1661,"Tetradecanal","124-25-4","","",0,0,"",212.37152,0,,,,,212.37152,-99,,"Known compounds or mixtures"
1662,"Pentadecanal","316249","","",0,0,"",226.39810,0,,,,,226.39810,-99,,"Known compounds or mixtures"
1663,"Hexadecanal","629-80-1","","",0,0,"",240.42468,0,,,,,240.42468,-99,,"Known compounds or mixtures"
1664,"Heptadecanal","629-90-3","","",0,0,"",254.45126,0,,,,,254.45126,-99,,"Known compounds or mixtures"
1665,"2-Nonanone","821-55-6","","",0,0,"",142.23862,0,,,,,142.23862,-99,,"Known compounds or mixtures"
1666,"2-Undecanone","112-12-9","","",0,0,"",170.29178,0,,,,,170.29178,-99,,"Known compounds or mixtures"
1667,"2-Tridecanone","593-08-8","","",0,0,"",198.34494,0,,,,,198.34494,-99,,"Known compounds or mixtures"
1668,"2-Pentadecanone","2345-28-0","","",0,0,"",226.39810,0,,,,,226.39810,-99,,"Known compounds or mixtures"
1669,"2-tetradecanone","2345-27-9","","",0,0,"",212.37152,0,,,,,212.37152,-99,,"Known compounds or mixtures"
1670,"Furfural","98-01-1","","",0,0,"",96.08406,0,,,,,96.08406,-99,,"Known compounds or mixtures"
1671,"2-Decenal","3913-71-1","","",0,0,"",154.24932,0,,,,,154.24932,-99,,"Known compounds or mixtures"
1672,"2-undecenal","2463-77-6","","",0,0,"",168.27590,0,,,,,168.27590,-99,,"Known compounds or mixtures"
1673,"Heptanoic acid","111-14-8","","",0,0,"",130.18486,0,,,,,130.18486,-99,,"Known compounds or mixtures"
1674,"Heptadecan-2-one","2922-51-2","","",0,0,"",254.45126,0,,,,,254.45126,-99,,"Known compounds or mixtures"
1675,"5-butyldihydro-2(3H)-furanone","104-50-7","","",0,0,"",142.19556,0,,,,,142.19556,-99,,"Known compounds or mixtures"
1676,"5-pentyldihydro-2(3H)-furanone","104-61-0","","",0,0,"",156.22214,0,,,,,156.22214,-99,,"Known compounds or mixtures"
1677,"5-hexyldihydro-2(3H)-furanone","706-14-9","","",0,0,"",170.24872,0,,,,,170.24872,-99,,"Known compounds or mixtures"
1678,"5-ethyldihydro-2(3H)-furanone","695-06-7","","",0,0,"",114.14240,0,,,,,114.14240,-99,,"Known compounds or mixtures"
1679,"5-propyldihydro-2(3H)-furanone","105-21-5","","",0,0,"",128.16898,0,,,,,128.16898,-99,,"Known compounds or mixtures"
1680,"Nitrite","14797-65-0","","",0,0,"NO2-",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1681,"Squalene","7683-64-9","","",0,0,"",410.71800,0,,,,,410.71800,-99,,"Known compounds or mixtures"
1683,"9,12-Octadecadienoic acid","2197-37-7","","",0,0,"",280.44548,0,,,,,280.44548,-99,,"Known compounds or mixtures"
1684,"5-heptyldihydro-2(3H)-furanone","104-67-6","","",0,0,"",184.27530,0,,,,,184.27530,-99,,"Known compounds or mixtures"
1685,"5-octyldihydro-2(3H)-furanone","148051","","",0,0,"",198.30188,0,,,,,198.30188,-99,,"Known compounds or mixtures"
1686,"5-nonyldihydro-2(3H)-furanone","7370-36-7","","",0,0,"",212.32846,0,,,,,212.32846,-99,,"Known compounds or mixtures"
1687,"5-decyldihydro-2(3H)-furanone","2721-23-5","","",0,0,"",226.35504,0,,,,,226.35504,-99,,"Known compounds or mixtures"
1688,"5-undecyldihydro-2(3H)-furanone","7370-42-5","","",0,0,"",240.38162,0,,,,,240.38162,-99,,"Known compounds or mixtures"
1689,"5-dodecyldihydro-2(3H)-furanone","730-46-1","","",0,0,"",254.40820,0,,,,,254.40820,-99,,"Known compounds or mixtures"
1690,"2,6,10-Trimethyldodecane; farnesane","3891-98-3","","",0,0,"",212.41458,0,,,,,212.41458,-99,,"Known compounds or mixtures"
1691,"Norfarnesane","6864-53-5","","",0,0,"C14H30",198.38800,0,,,,,198.38800,-99,,"Known compounds or mixtures"
1692,"2,6,10-trimethyltridecane","3891-99-4","","",0,0,"",226.44116,0,,,,,226.44116,-99,,"Known compounds or mixtures"
1693,"Norpristane","3892-00-0","","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1694,"N-Nonylcyclohexane","359071","","",0,0,"",210.39870,0,,,,,210.39870,-99,,"Known compounds or mixtures"
1695,"Decylcyclohexane,","1795-16-0","","",0,0,"",224.42528,0,,,,,224.42528,-99,,"Known compounds or mixtures"
1696,"C2-fluorenes","","E17074907","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1697,"3-methylphenanthrene","832-71-3","","",0,0,"",192.25578,0,,,,,192.25578,-99,,"Known compounds or mixtures"
1698,"2-methylanthracene","613-12-7","","",0,0,"",192.25578,0,,,,,192.25578,-99,,"Known compounds or mixtures"
1699,"9-methylphenanthrene","883-20-5","","",0,0,"",192.25578,0,,,,,192.25578,-99,,"Known compounds or mixtures"
1700,"C2-MW 178 PAH","N/A","","",0,0,"",206.28236,0,,,,,206.28236,-99,,"Known compounds or mixtures"
1701,"C3-MW 178 PAH","N/A","","",0,0,"",220.30894,0,,,,,220.30894,-99,,"Known compounds or mixtures"
1702,"Acephenanthrylene","201-06-9","","",0,0,"",202.25060,0,,,,,202.25060,-99,,"Known compounds or mixtures"
1703,"C1-MW 202 PAH","N/A","","",0,0,"",216.27718,0,,,,,216.27718,-99,,"Known compounds or mixtures"
1704,"Pristane","1921-70-6","","",0,0,"",268.52090,0,,,,,268.52090,-99,,"Known compounds or mixtures"
1705,"Phytane","638-36-8","","",0,0,"",282.54748,0,,,,,282.54748,-99,,"Known compounds or mixtures"
1706,"C3-naphthalenes","","E17074964","",0,0,"",170.25026,0,,,,,170.25026,-99,,"Known compounds or mixtures"
1707,"C4-naphthalenes","","E17074998","",0,0,"",184.27684,0,,,,,184.27684,-99,,"Known compounds or mixtures"
1708,"N-Pentadecylcyclohexane","6006-95-7","","",0,0,"",294.55818,0,,,,,294.55818,-99,,"Known compounds or mixtures"
1709,"8B,13a-dimethyl-14B-n-butylpodocarpane","","E17150301","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1710,"8B,13a-dimethyl-14B-3-methylbutylpodocarpane","","E17150293","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1711,"M- & p-tolualdehyde","","E17150442","",0,0,"",120.14852,0,,,,,120.14852,-99,,"Known compounds or mixtures"
1712,"2,5-Dimethylbenzaldehyde","5779-94-2","","",0,0,"",134.17510,0,,,,,134.17510,-99,,"Known compounds or mixtures"
1713,"1-Indanone","83-33-0","","",0,0,"",132.15922,0,,,,,132.15922,-99,,"Known compounds or mixtures"
1714,"Dibenzothiophene","132-65-0","","",0,0,"",184.25692,0,,,,,184.25692,-99,,"Known compounds or mixtures"
1715,"Dibenzothiazine","92-84-2","","",0,0,"",199.27156,0,,,,,199.27156,-99,,"Known compounds or mixtures"
1716,"Undecylcyclohexane","54105-66-7","","",0,0,"",238.45186,0,,,,,238.45186,-99,,"Known compounds or mixtures"
1717,"Dodecylcyclohexane","1795-17-1","","",0,0,"",252.47844,0,,,,,252.47844,-99,,"Known compounds or mixtures"
1718,"tridecylcyclohexane","6006-33-3","","",0,0,"",266.50502,0,,,,,266.50502,-99,,"Known compounds or mixtures"
1719,"N-tetradecyIcyclohexane","N/A","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1720,"C1-MW 228 PAH","N/A","","",0,0,"",228.28788,0,,,,,228.28788,-99,,"Known compounds or mixtures"
1721,"C1-MW 226 PAH","N/A","","",0,0,"",242.31446,0,,,,,242.31446,-99,,"Known compounds or mixtures"
1722,"Benzojfluoranthene","205-82-3","","",0,0,"BjF",252.30928,0,,,,,252.30928,-99,,"Known compounds or mixtures"
1723,"Indeno1,2,3-cdfluoranthene","193-43-1","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1724,"22,29,30-trisnorneohopane","55199-72-9","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1725,"17a(H),21B(H),29-norhopane","53584-60-4","","",0,0,"C29H50",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1726,"17a(H),21B(H)-hopane","13849-96-2","","",0,0,"C30H52",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1727,"Octadecanedioic acid","871-70-5","","",0,0,"",314.46016,0,,,,,314.46016,-99,,"Known compounds or mixtures"
1728,"Nonadecanedioic acid","6250-70-0","","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1729,"Methylbenzoic acid","12167-74-7","","",0,0,"",136.14792,0,,,,,136.14792,-99,,"Known compounds or mixtures"
1730,"HexadecyIcyclohexane","6812-38-0","","",0,0,"C22H44",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1731,"Heptadecylcyclohexane","19781-73-8","","",0,0,"",322.61134,0,,,,,322.61134,-99,,"Known compounds or mixtures"
1732,"octadecylcyclohexane","929696","","",0,0,"",336.63792,0,,,,,336.63792,-99,,"Known compounds or mixtures"
1733,"Nonadecylcyclohexane","22349-03-7","","",0,0,"",350.66450,0,,,,,350.66450,-99,,"Known compounds or mixtures"
1734,"Eicosylcyclohexane","4443-55-4","","",0,0,"",364.69108,0,,,,,364.69108,-99,,"Known compounds or mixtures"
1735,"Heneicosylcyclohexane","26718-82-1","","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1736,"20S-13B(H),17a(H)-diacholestane","56975-84-9","","",0,0,"C27H48",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1737,"20R-13B(H),17a(H)-diacholestane","","E17150160","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1738,"17a(H)-22,29,30-trisnorhopane","53584-59-1","","",0,0,"C27H46",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1739,"22R&S,17a(H),21B(H)-30-homohopane","","E17150210","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1740,"22R&S,17a(H),21B(H)-30-bishomohopane","","E17150202","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1741,"20R-5a(H),14B(H),17B(H)-cholestane","","E17150194","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1742,"20S-5a(H),14B(H),17B(H)-cholestane","69483-48-3","","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1743,"20R-5a(H),14a(H),17a(H)-cholestane","","E17151044","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1744,"20R&S-5a(H),14B(H),17B(H)-ergostane","","E17150178","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1745,"20R&S-5a(H),14B(H),17B(H)-sitostane","","E17150186","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1746,"P-diethylbenzene & n-butylbenzene","","E17150459","",0,0,"",134.21816,0,,,,,134.21816,-99,,"Known compounds or mixtures"
1747,"2-methylfuraldehyde","620-02-0","","",0,0,"",110.11064,0,,,,,110.11064,-99,,"Known compounds or mixtures"
1748,"Hydroxymethylfurfural","25376-49-2","","",0,0,"",126.11004,0,,,,,126.11004,-99,,"Known compounds or mixtures"
1749,"3,4-dimethoxybenzoic acid; veratric acid","93-07-2","","",0,0,"",182.17330,0,,,,,182.17330,-99,,"Known compounds or mixtures"
1750,"1,2-dimethoxy-4-methyl benzene","494-99-5","","",0,0,"",152.19038,0,,,,,152.19038,-99,,"Known compounds or mixtures"
1751,"2-oxobutanal","4417-81-6","","",0,0,"",86.08924,0,,,,,86.08924,-99,,"Known compounds or mixtures"
1752,"Phenol, 2-methoxy-4-(1-propenyl)-, (E)- ; trans-iso-eugenol","5932-68-3","","",0,0,"",164.20108,0,,,,,164.20108,-99,,"Known compounds or mixtures"
1753,"2-methoxy-4-propylguaiacol; 4-propylguaiacol-TMS","2785-87-7","","",0,0,"",166.21696,0,,,,,166.21696,-99,,"Known compounds or mixtures"
1754,"4-ethyl-2-methoxyphenol; 4-ethylguaiacol-TMS","2785-89-9","","",0,0,"",152.19038,0,,,,,152.19038,-99,,"Known compounds or mixtures"
1755,"1,2-Benzenediol","120-80-9","","",0,1,"",110.11064,0,,,,,110.11064,-99,,"Known compounds or mixtures"
1756,"Hydroquinone; p-benzenediol","123-31-9","","",0,1,"",110.11064,0,,,,,110.11064,-99,,"Known compounds or mixtures"
1757,"Resorcinol; m-benzenediol","108-46-3","","",0,0,"",110.11064,0,,,,,110.11064,-99,,"Known compounds or mixtures"
1758,"4-hydroxy benzeneethanol","501-94-0","","",0,0,"",138.16380,0,,,,,138.16380,-99,,"Known compounds or mixtures"
1759,"1,6-Dimethylnaphthalene","575-43-9","","",0,0,"",156.22368,0,,,,,156.22368,-99,,"Known compounds or mixtures"
1760,"Phenol, 2,6-dimethyl-","576-26-1","","",0,0,"",122.16440,0,,,,,122.16440,-99,,"Known compounds or mixtures"
1762,"Hydroxybenzaldehydes","28777-87-9","","",0,0,"",122.12134,0,,,,,122.12134,-99,,"Known compounds or mixtures"
1763,"Guaiacyl acetone","2503-46-0","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1764,"4-ethylsyringol","14059-92-8","","",0,0,"",182.21636,0,,,,,182.21636,-99,,"Known compounds or mixtures"
1765,"4-propyl syringol","6766-82-1","","",0,0,"",196.24294,0,,,,,196.24294,-99,,"Known compounds or mixtures"
1766,"allylsyringol","148425-13-2","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1767,"4-(1-propenyl)syringol","6635-22-9","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1768,"Syringyl acetone","19037-58-2","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1770,"Dibenzodef,mnochrysene; anthanthrene","191-26-4","","",0,0,"",276.33068,0,,,,,276.33068,-99,,"Known compounds or mixtures"
1773,"N-hexacosanoic acid","506-46-7","","",0,0,"",396.68988,0,,,,,396.68988,-99,,"Known compounds or mixtures"
1774,"n-9-octadecenoic acid","2027-47-6","","",0,0,"",282.46136,0,,,,,282.46136,-99,,"Known compounds or mixtures"
1776,"8,15-pimaradien-18-oic acid","7715-76-6","","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1777,"3,4-dimethoxybenzaldehyde; veratraldehyde","120-14-9","","",0,0,"",166.17390,0,,,,,166.17390,-99,,"Known compounds or mixtures"
1778,"Propionylsyringol","5650-43-1","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1779,"Butyrylsyringol","69271-91-6","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1780,"Sinapylaldehyde","4206-58-0","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1782,"Other sugars","","E17150905","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1783,"7-oxodehydroabietic acid","18684-55-4","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1784,"Abieta-6,8,11,13,15-pentaen-18-oic acid","","E17150319","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1785,"Abieta-8,11,13,15-tetraen-18-oic acid","82276-84-4","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1786,"Dodecenal","82107-89-9","","",0,0,"",182.30248,0,,,,,182.30248,-99,,"Known compounds or mixtures"
1787,"Tridecenal","10486-19-8","","",0,0,"",196.32906,0,,,,,196.32906,-99,,"Known compounds or mixtures"
1788,"Tetradecenal","53939-27-8","","",0,0,"",210.35564,0,,,,,210.35564,-99,,"Known compounds or mixtures"
1789,"Pentadecenal","118624-11-6","","",0,0,"",224.38222,0,,,,,224.38222,-99,,"Known compounds or mixtures"
1790,"2-heptadecanone","2922-51-2","","",0,0,"",254.45126,0,,,,,254.45126,-99,,"Known compounds or mixtures"
1793,"9,12,15-octadecatrienoic acid (linolenic)","1955-33-5","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1795,"n-Triacontanoic acid","506-50-3","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1796,"n-Octacosanoic acid","506-48-9","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1797,"N-heptacosanoic acid","7138-40-1","","",0,0,"",410.71646,0,,,,,410.71646,-99,,"Known compounds or mixtures"
1799,"o-Pentadecanoic acid","1002-84-2","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1800,"Neophytadiene","504-96-1","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1801,"C2-Naphthalenes","","E17074915","",0,0,"",156.22368,0,,,,,156.22368,-99,,"Known compounds or mixtures"
1802,"C1-MW 178 PAH","N/A","","",0,0,"",192.25578,0,,,,,192.25578,-99,,"Known compounds or mixtures"
1803,"Solanone","1937-54-8","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1804,"Geranyl acetone","3796-70-1","","",0,0,"",194.31318,0,,,,,194.31318,-99,,"Known compounds or mixtures"
1805,"Nicotine","54-11-5","","",0,0,"",162.23156,0,,,,,162.23156,-99,,"Known compounds or mixtures"
1806,"Bipyridyl","366-18-7","","",0,0,"",156.18392,0,,,,,156.18392,-99,,"Known compounds or mixtures"
1807,"Cotinine","486-56-6","","",0,0,"",176.21508,0,,,,,176.21508,-99,,"Known compounds or mixtures"
1808,"Carbazole","86-74-8","","",0,0,"",167.20656,0,,,,,167.20656,-99,,"Known compounds or mixtures"
1809,"Indole","120-72-9","","",0,0,"",117.14788,0,,,,,117.14788,-99,,"Known compounds or mixtures"
1810,"Nornicotine","494-97-3","","",0,0,"",148.20498,0,,,,,148.20498,-99,,"Known compounds or mixtures"
1811,"Phenylpyridine","52642-16-7","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1812,"Quinoline","91-22-5","","",0,1,"",129.15858,0,,,,,129.15858,-99,,"Known compounds or mixtures"
1813,"Isoquinoline","119-65-3","","",0,0,"",129.15858,0,,,,,129.15858,-99,,"Known compounds or mixtures"
1814,"2-Ethylphenol","90-00-6","","",0,0,"",122.16440,0,,,,,122.16440,-99,,"Known compounds or mixtures"
1815,"Ethenylphenol","31257-96-2","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1816,"2,5-Pyrrolidinedione, 1-methyl-  (N-Methylsuccinimide)","1121-07-9","","",0,0,"",113.11458,0,,,,,113.11458,-99,,"Known compounds or mixtures"
1817,"Beta-Nicotyrine","487-19-4","","",0,0,"",182.17330,0,,,,,182.17330,-99,,"Known compounds or mixtures"
1818,"Methylindole","27323-28-0","","",0,0,"",131.17446,0,,,,,131.17446,-99,,"Known compounds or mixtures"
1819,"Pyrolo2,3-bpyridine","271-63-6","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1820,"2-Furancarboxaldehyde, 5-(hydroxymethyl)-","67-47-0","","",0,0,"",126.11004,0,,,,,126.11004,-99,,"Known compounds or mixtures"
1821,"Iso-nonacosane","52701-71-0","","",0,0,"",1.00000,0,,,,,1.00000,-99,,"Unknown nonvolatile mixture"
1822,"Vitamin E","59-02-9","","",0,0,"",430.70610,0,,,,,430.70610,-99,,"Known compounds or mixtures"
1823,"Niacin","59-67-6","","",0,0,"",123.10940,0,,,,,123.10940,-99,,"Known compounds or mixtures"
1824,"Glyoxylic Acid","298-12-4","","",0,0,"",74.03548,0,,,,,74.03548,-99,,"Known compounds or mixtures"
1825,"Pyruvic acid","127-17-3","","",0,0,"",88.06206,0,,,,,88.06206,-99,,"Known compounds or mixtures"
1826,"N-Oxynicotine","491-26-9","","",0,0,"",178.23096,0,,,,,178.23096,-99,,"Known compounds or mixtures"
1827,"Hydroxypyridine","27341-45-3","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1828,"Furancarboxylic acid","26447-28-9","","",0,0,"",112.08346,0,,,,,112.08346,-99,,"Known compounds or mixtures"
1829,"Phenylacetic Acid","103-82-2","","",0,0,"",136.14792,0,,,,,136.14792,-99,,"Known compounds or mixtures"
1830,"Anteiso-triacontane","","E17150384","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1831,"Iso-Hentriacontane","90386-48-4","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1832,"Anteiso-dotriacontane","","E17150376","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1833,"Iso-triacontane","34425-19-9","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1834,"Ethenylbenzenediols","104618-88-4","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1835,"9,12,15-Octadecatrienoic acid","1955-33-5","","",0,0,"",278.42960,0,,,,,278.42960,-99,,"Known compounds or mixtures"
1836,"2-(2-Butoxyethanoxy)ethanol","112-34-5","","",0,0,"",162.22672,0,,,,,162.22672,-99,,"Known compounds or mixtures"
1837,"2,2,4-Trimethyl-1,3-pentanediol diisobutryate","6846-50-0","","",0,0,"",286.40700,0,,,,,286.40700,-99,,"Known compounds or mixtures"
1838,"2,2,4-Trimethyl-1,3-pentanediol monoisobutyrate","25265-77-4","","",0,0,"",216.31716,0,,,,,216.31716,-99,,"Known compounds or mixtures"
1839,"Beryllium","7440-41-7","","",0,1,"Be",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1840,"Heptylcyclohexane","5617-41-4","","",0,0,"",182.34554,0,,,,,182.34554,-99,,"Known compounds or mixtures"
1841,"Octylcyclohexane","1795-15-9","","",0,0,"",196.37212,0,,,,,196.37212,-99,,"Known compounds or mixtures"
1843,"Tetradecylcyclohexane","1795-18-2","","",0,0,"",280.53160,0,,,,,280.53160,-99,,"Known compounds or mixtures"
1845,"8B,13a-dimethyl-14B- 3-methylbutyl-podocarpane","","E17150293","",0,0,"",332.60616,0,,,,,332.60616,-99,,"Known compounds or mixtures"
1846,"18a(H)-22,29,30- trisnorneohopane","55199-72-9","","",0,0,"C27H46",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1847,"Tellurium","13494-80-9","","",0,0,"Te",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1848,"Dibenza,hanthracene","53-70-3","","",0,0,"",278.34656,0,,,,,278.34656,-99,,"Known compounds or mixtures"
1849,"Dysprosium","7429-91-6","","",0,0,"Dy",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1850,"Lithium","7439-93-2","","",0,0,"Li",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1851,"Neodymium","7440-00-8","","",0,0,"Nd",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1852,"Niobium","74400-03-1","","",0,0,"Nb",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1853,"Praseodymium","7440-10-0","","",0,0,"Pr",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1854,"Samarium","7440-19-9","","",0,0,"Sm",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1855,"Scandium","7440-20-2","","",0,0,"Sc",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1856,"Tantalum","7440-25-7","","",0,0,"Ta",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1857,"Terbium","7440-27-9","","",0,0,"Tb",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1858,"Thorium","7440-29-1","","",0,0,"Th",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1859,"Tungsten","7440-33-7","","",0,0,"W",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1860,"Boron","7440-42-8","","",0,0,"B",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1861,"Cerium","7440-45-1","","",0,0,"Ce",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1862,"Cesium","7440-46-2","","",0,0,"Cs",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1863,"Europium","7440-53-1","","",0,0,"Eu",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1864,"Gadolinium","7440-54-2","","",0,0,"Gd",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1865,"Germanium","7440-56-4","","",0,0,"Ge",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1866,"Hafnium","7440-58-6","","",0,0,"Hf",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1867,"Holmium","7440-60-0","","",0,0,"Ho",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1868,"Ytterbium","7440-64-4","","",0,0,"Yb",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1869,"Bismuth","7440-69-9","","",0,0,"Bi",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1870,"Iodine atom","14362-44-8","","",0,0,"I",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
1871,"Fluoride ion","7782-41-4","","",0,0,"F-",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
